# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
659		2121		433312		1654
660		2120		433871		1655
661		2120		434430		1656
662		2122		434992		1656
663		2121		435553		1655
664		2121		436115		1655
665		2121		436677		1655
666		2121		437239		1655
667		2121		437801		1655
668		2121		438363		1655
669		2121		438925		1655
670		2121		439487		1655
671		2121		440049		1655
672		2121		440611		1655
673		2121		441173		1655
674		2120		441734		1656
675		2120		442294		1656
676		2120		442854		1656
677		2120		443414		1656
678		2120		443974		1656
679		2120		444534		1656
680		2120		445094		1656
681		2120		445654		1656
682		2120		446214		1656
683		2120		446774		1656
684		2120		447334		1656
685		2119		447893		1656
686		2119		448451		1656
687		2119		449009		1656
688		2118		449566		1656
689		2118		450122		1656
690		2118		450678		1656
691		2118		451234		1656
692		2118		451790		1656
693		2118		452346		1656
694		2118		452902		1656
695		2118		453458		1656
696		2118		454014		1656
697		2118		454570		1656
698		2118		455126		1656
699		2118		455682		1656
700		2118		456238		1656
701		2118		456794		1656
702		2118		457350		1656
703		2118		457906		1656
704		2118		458462		1656
705		2118		459018		1656
706		2118		459574		1656
707		2118		460130		1656
708		2118		460686		1656
709		2118		461242		1656
710		2118		461798		1656
711		2118		462354		1656
712		2118		462910		1656
713		2118		463466		1656
714		2118		464022		1656
715		2118		464578		1656
716		2118		465134		1656
717		2118		465690		1656
718		2118		466246		1656
719		2117		466801		1656
720		2117		467355		1656
721		2117		467909		1656
722		2117		468463		1656
723		2117		469017		1656
724		2117		469571		1656
725		2117		470125		1656
726		2117		470679		1656
727		2117		471233		1656
728		2117		471787		1656
729		2117		472341		1656
730		2117		472895		1656
731		2117		473449		1656
732		2117		474003		1656
733		2117		474557		1656
734		2117		475111		1656
735		2117		475665		1656
736		2117		476219		1656
737		2117		476773		1656
738		2117		477327		1656
739		2117		477881		1656
740		2117		478435		1656
741		2117		478989		1656
742		2117		479543		1656
743		2117		480097		1656
744		2117		480651		1656
745		2116		481204		1656
746		2116		481756		1656
747		2116		482308		1656
748		2116		482860		1656
749		2116		483412		1656
750		2116		483964		1656
751		2116		484516		1656
752		2115		485067		1657
753		2115		485617		1657
754		2115		486167		1657
755		2115		486717		1657
756		2115		487267		1657
757		2115		487817		1657
758		2115		488367		1657
759		2115		488917		1657
760		2115		489467		1657
761		2115		490017		1657
762		2115		490567		1657
763		2115		491117		1657
764		2115		491667		1657
765		2115		492217		1657
766		2115		492767		1657
767		2115		493317		1657
768		2115		493867		1657
769		2115		494417		1657
770		2115		494967		1657
771		2115		495517		1657
772		2115		496067		1657
773		2115		496617		1657
774		2115		497167		1657
775		2115		497717		1657
776		2115		498267		1657
777		2115		498817		1657
778		2115		499367		1657
779		2115		499917		1657
780		2115		500467		1657
781		2115		501017		1657
782		2115		501567		1657
783		2114		502116		1656
784		2114		502664		1656
785		2114		503212		1656
786		2114		503760		1656
787		2114		504308		1656
788		2114		504856		1656
789		2114		505404		1656
790		2114		505952		1656
791		2114		506500		1656
792		2114		507048		1656
793		2114		507596		1656
794		2114		508144		1656
795		2114		508692		1656
796		2114		509240		1656
797		2114		509788		1656
798		2114		510336		1656
799		2114		510884		1656
800		2114		511432		1656
801		2114		511980		1656
802		2114		512528		1656
803		2114		513076		1656
804		2114		513624		1656
805		2114		514172		1656
806		2114		514720		1656
807		2113		515267		1656
808		2113		515813		1656
809		2113		516359		1656
810		2113		516905		1656
811		2113		517451		1656
812		2113		517997		1656
813		2113		518543		1656
814		2113		519089		1656
815		2113		519635		1656
816		2113		520181		1656
817		2113		520727		1656
818		2113		521273		1656
819		2113		521819		1656
820		2113		522365		1656
821		2113		522911		1656
822		2113		523457		1656
823		2113		524003		1656
824		2113		524549		1656
825		2113		525095		1656
826		2113		525641		1656
827		2113		526187		1656
828		2113		526733		1656
829		2113		527279		1656
830		2113		527825		1656
831		2113		528371		1656
832		2113		528917		1656
833		2113		529463		1656
834		2113		530009		1656
835		2113		530555		1656
836		2112		531100		1655
837		2112		531644		1655
838		2112		532188		1655
839		2112		532732		1655
840		2112		533276		1655
841		2112		533820		1655
842		2112		534364		1655
843		2112		534908		1655
844		2112		535452		1655
845		2112		535996		1655
846		2112		536540		1655
847		2112		537084		1655
848		2111		537627		1657
849		2111		538169		1657
850		2111		538711		1657
851		2111		539253		1657
852		2111		539795		1657
853		2110		540336		1656
854		2109		540877		1654
855		2109		541415		1654
856		2109		541953		1654
857		2109		542491		1654
858		2109		543029		1654
859		2109		543567		1654
860		2108		544106		1655
861		2107		544643		1656
862		2107		545177		1656
863		2107		545711		1656
864		2106		546244		1656
865		2106		546776		1656
866		2106		547308		1656
867		2106		547840		1656
868		2106		548372		1656
869		2104		548904		1655
870		2103		549433		1655
871		2103		549959		1655
872		2103		550485		1655
873		2103		551011		1655
874		2101		551539		1656
875		2101		552061		1656
876		2100		552584		1657
877		2099		553105		1657
878		2098		553622		1658
879		2098		554138		1658
880		2097		554655		1657
881		2097		555169		1657
882		2097		555683		1657
883		2096		556198		1659
884		2096		556710		1659
885		2096		557222		1659
886		2096		557734		1659
887		2096		558246		1659
888		2095		558759		1660
889		2095		559269		1660
890		2095		559779		1660
891		2094		560290		1660
892		2094		560798		1660
893		2093		561307		1659
894		2093		561813		1659
895		2092		562320		1660
896		2092		562824		1660
897		2092		563328		1660
898		2091		563833		1659
899		2090		564336		1660
900		2089		564837		1661
901		2089		565335		1661
902		2089		565833		1661
903		2087		566331		1660
904		2088		566827		1659
905		2087		567324		1659
906		2087		567820		1659
907		2087		568316		1659
908		2087		568812		1659
909		2087		569308		1659
910		2087		569804		1659
911		2087		570300		1659
912		2087		570796		1659
913		2087		571292		1659
914		2087		571788		1659
915		2087		572284		1659
916		2087		572780		1659
917		2087		573276		1659
918		2087		573772		1659
919		2087		574268		1659
920		2087		574764		1659
921		2087		575260		1659
922		2087		575756		1659
923		2087		576252		1659
924		2087		576748		1659
925		2087		577244		1659
926		2087		577740		1659
927		2087		578236		1659
928		2087		578732		1659
929		2087		579228		1659
930		2087		579724		1659
931		2087		580220		1659
932		2087		580716		1659
933		2087		581212		1659
934		2087		581708		1659
935		2087		582204		1659
936		2087		582700		1659
937		2087		583196		1659
938		2087		583692		1659
939		2087		584188		1659
940		2087		584684		1659
941		2087		585180		1659
942		2087		585676		1659
943		2087		586172		1659
944		2087		586668		1659
945		2087		587164		1659
946		2087		587660		1659
947		2087		588156		1659
948		2087		588652		1659
949		2087		589148		1659
950		2087		589644		1659
951		2087		590140		1659
952		2087		590636		1659
953		2087		591132		1659
954		2087		591628		1659
955		2087		592124		1659
956		2087		592620		1659
957		2087		593116		1659
958		2087		593612		1659
959		2087		594108		1659
960		2087		594604		1659
961		2087		595100		1659
962		2087		595596		1659
963		2087		596092		1659
964		2086		596587		1661
965		2086		597081		1661
966		2086		597575		1661
967		2086		598069		1661
968		2086		598563		1661
969		2086		599057		1661
970		2086		599551		1661
971		2086		600045		1661
972		2086		600539		1661
973		2086		601033		1661
974		2086		601527		1661
975		2086		602021		1661
976		2086		602515		1661
977		2086		603009		1661
978		2085		603502		1659
979		2085		603994		1659
980		2085		604486		1659
981		2085		604978		1659
982		2085		605470		1659
983		2085		605962		1659
984		2085		606454		1659
985		2085		606946		1659
986		2085		607438		1659
987		2085		607930		1659
988		2085		608422		1659
989		2085		608914		1659
990		2085		609406		1659
991		2085		609898		1659
992		2085		610390		1659
993		2085		610882		1659
994		2085		611374		1659
995		2085		611866		1659
996		2085		612358		1659
997		2085		612850		1659
998		2085		613342		1659
999		2085		613834		1659
