# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
258		41613		6244		2044
259		41613		6244		2044
260		41613		6244		2044
261		41613		6244		2044
262		41613		6244		2044
263		41613		6244		2044
264		41613		6244		2044
265		41613		6244		2044
266		41613		6244		2044
267		41613		6244		2044
268		41613		6244		2044
269		41613		6244		2044
270		41613		6244		2044
271		41613		6244		2044
272		41613		6244		2044
273		41613		6244		2044
274		41613		6244		2044
275		41613		6244		2044
276		41613		6244		2044
277		41613		6244		2044
278		41613		6244		2044
279		41613		6244		2044
280		41613		6244		2044
281		41613		6244		2044
282		41613		6244		2044
283		41613		6244		2044
284		41613		6244		2044
285		41613		6244		2044
286		41613		6244		2044
287		41613		6244		2044
288		41613		6244		2044
289		41613		6244		2044
290		41613		6244		2044
291		41613		6244		2044
292		41613		6244		2044
293		41613		6244		2044
294		41613		6244		2044
295		41613		6244		2044
296		41613		6244		2044
297		41613		6244		2044
298		41613		6244		2044
299		41613		6244		2044
300		41613		6244		2044
301		41613		6244		2044
302		41613		6244		2044
303		41613		6244		2044
304		41613		6244		2044
305		41613		6244		2044
306		41613		6244		2044
307		41613		6244		2044
308		41613		6244		2044
309		41613		6244		2044
310		41613		6244		2044
311		41613		6244		2044
312		41613		6244		2044
313		41613		6244		2044
314		41613		6244		2044
315		41613		6244		2044
316		41613		6244		2044
317		41613		6244		2044
318		41613		6244		2044
319		41613		6244		2044
320		41613		6244		2044
321		41613		6244		2044
322		41613		6244		2044
323		41613		6244		2044
324		41613		6244		2044
325		41613		6244		2044
326		41613		6244		2044
327		41613		6244		2044
328		41613		6244		2044
329		41613		6244		2044
330		41613		6244		2044
331		41613		6244		2044
332		41613		6244		2044
333		41613		6244		2044
334		41613		6244		2044
335		41613		6244		2044
336		41613		6244		2044
337		41613		6244		2044
338		41613		6244		2044
339		41613		6244		2044
340		41613		6244		2044
341		41613		6244		2044
342		41613		6244		2044
343		41613		6244		2044
344		41613		6244		2044
345		41613		6244		2044
346		41613		6244		2044
347		41613		6244		2044
348		41613		6244		2044
349		41613		6244		2044
350		41613		6244		2044
351		41613		6244		2044
352		41613		6244		2044
353		41613		6244		2044
354		41613		6244		2044
355		41613		6244		2044
356		41613		6244		2044
357		41613		6244		2044
358		41613		6244		2044
359		41613		6244		2044
360		41613		6244		2044
361		41613		6244		2044
362		41613		6244		2044
363		41613		6244		2044
364		41613		6244		2044
365		41613		6244		2044
366		41613		6244		2044
367		41613		6244		2044
368		41613		6244		2044
369		41613		6244		2044
370		41613		6244		2044
371		41613		6244		2044
372		41613		6244		2044
373		41613		6244		2044
374		41613		6244		2044
375		41613		6244		2044
376		41613		6244		2044
377		41613		6244		2044
378		41613		6244		2044
379		41613		6244		2044
380		41613		6244		2044
381		41613		6244		2044
382		41613		6244		2044
383		41613		6244		2044
384		41613		6244		2044
385		41613		6244		2044
386		41613		6244		2044
387		41613		6244		2044
388		41613		6244		2044
389		41613		6244		2044
390		41613		6244		2044
391		41613		6244		2044
392		41613		6244		2044
393		41613		6244		2044
394		41613		6244		2044
395		41613		6244		2044
396		41613		6244		2044
397		41613		6244		2044
398		41613		6244		2044
399		41613		6244		2044
400		41613		6244		2044
401		41613		6244		2044
402		41613		6244		2044
403		41613		6244		2044
404		41613		6244		2044
405		41613		6244		2044
406		41613		6244		2044
407		41613		6244		2044
408		41613		6244		2044
409		41613		6244		2044
410		41613		6244		2044
411		41613		6244		2044
412		41613		6244		2044
413		41613		6244		2044
414		41613		6244		2044
415		41613		6244		2044
416		41613		6244		2044
417		41613		6244		2044
418		41613		6244		2044
419		41613		6244		2044
420		41613		6244		2044
421		41613		6244		2044
422		41613		6244		2044
423		41613		6244		2044
424		41613		6244		2044
425		41613		6244		2044
426		41613		6244		2044
427		41613		6244		2044
428		41613		6244		2044
429		41613		6244		2044
430		41613		6244		2044
431		41613		6244		2044
432		41613		6244		2044
433		41613		6244		2044
434		41613		6244		2044
435		41613		6244		2044
436		41613		6244		2044
437		41613		6244		2044
438		41613		6244		2044
439		41613		6244		2044
440		41613		6244		2044
441		41613		6244		2044
442		41613		6244		2044
443		41613		6244		2044
444		41613		6244		2044
445		41613		6244		2044
446		41613		6244		2044
447		41613		6244		2044
448		41613		6244		2044
449		41613		6244		2044
450		41613		6244		2044
451		41613		6244		2044
452		41613		6244		2044
453		41613		6244		2044
454		41613		6244		2044
455		41613		6244		2044
456		41613		6244		2044
457		41613		6244		2044
458		41612		6245		2046
459		41612		6245		2046
460		41612		6245		2046
461		41612		6245		2046
462		41612		6245		2046
463		41612		6245		2046
464		41612		6245		2046
465		41612		6245		2046
466		41612		6245		2046
467		41612		6245		2046
468		41612		6245		2046
469		41612		6245		2046
470		41612		6245		2046
471		41612		6245		2046
472		41612		6245		2046
473		41612		6245		2046
474		41612		6245		2046
475		41612		6245		2046
476		41612		6245		2046
477		41612		6245		2046
478		41612		6245		2046
479		41612		6245		2046
480		41612		6245		2046
481		41612		6245		2046
482		41612		6245		2046
483		41612		6245		2046
484		41612		6245		2046
485		41612		6245		2046
486		41612		6245		2046
487		41612		6245		2046
488		41612		6245		2046
489		41612		6245		2046
490		41612		6245		2046
491		41612		6245		2046
492		41612		6245		2046
493		41612		6245		2046
494		41612		6245		2046
495		41612		6245		2046
496		41612		6245		2046
497		41612		6245		2046
498		41612		6245		2046
499		41612		6245		2046
500		41612		6245		2046
501		41612		6245		2046
502		41612		6245		2046
503		41612		6245		2046
504		41612		6245		2046
505		41612		6245		2046
506		41612		6245		2046
507		41612		6245		2046
508		41612		6245		2046
509		41612		6245		2046
510		41612		6245		2046
511		41612		6245		2046
512		41612		6245		2046
513		41612		6245		2046
514		41612		6245		2046
515		41612		6245		2046
516		41612		6245		2046
517		41612		6245		2046
518		41612		6245		2046
519		41612		6245		2046
520		41612		6245		2046
521		41612		6245		2046
522		41612		6245		2046
523		41612		6245		2046
524		41612		6245		2046
525		41612		6245		2046
526		41612		6245		2046
527		41612		6245		2046
528		41612		6245		2046
529		41612		6245		2046
530		41612		6245		2046
531		41612		6245		2046
532		41612		6245		2046
533		41612		6245		2046
534		41612		6245		2046
535		41612		6245		2046
536		41612		6245		2046
537		41612		6245		2046
538		41612		6245		2046
539		41612		6245		2046
540		41612		6245		2046
541		41612		6245		2046
542		41612		6245		2046
543		41612		6245		2046
544		41612		6245		2046
545		41612		6245		2046
546		41612		6245		2046
547		41612		6245		2046
548		41612		6245		2046
549		41612		6245		2046
550		41612		6245		2046
551		41612		6245		2046
552		41612		6245		2046
553		41612		6245		2046
554		41612		6245		2046
555		41612		6245		2046
556		41612		6245		2046
557		41612		6245		2046
558		41612		6245		2046
559		41612		6245		2046
560		41612		6245		2046
561		41612		6245		2046
562		41612		6245		2046
563		41612		6245		2046
564		41612		6245		2046
565		41612		6245		2046
566		41612		6245		2046
567		41612		6245		2046
568		41612		6245		2046
569		41612		6245		2046
570		41612		6245		2046
571		41612		6245		2046
572		41612		6245		2046
573		41612		6245		2046
574		41612		6245		2046
575		41612		6245		2046
576		41612		6245		2046
577		41612		6245		2046
578		41612		6245		2046
579		41612		6245		2046
580		41612		6245		2046
581		41612		6245		2046
582		41612		6245		2046
583		41612		6245		2046
584		41612		6245		2046
585		41612		6245		2046
586		41612		6245		2046
587		41612		6245		2046
588		41612		6245		2046
589		41612		6245		2046
590		41612		6245		2046
591		41612		6245		2046
592		41612		6245		2046
593		41612		6245		2046
594		41612		6245		2046
595		41612		6245		2046
596		41612		6245		2046
597		41612		6245		2046
598		41612		6245		2046
599		41612		6245		2046
600		41612		6245		2046
601		41612		6245		2046
602		41612		6245		2046
603		41612		6245		2046
604		41612		6245		2046
605		41612		6245		2046
606		41612		6245		2046
607		41612		6245		2046
608		41612		6245		2046
609		41612		6245		2046
610		41612		6245		2046
611		41612		6245		2046
612		41612		6245		2046
613		41612		6245		2046
614		41612		6245		2046
615		41612		6245		2046
616		41612		6245		2046
617		41612		6245		2046
618		41612		6245		2046
619		41612		6245		2046
620		41612		6245		2046
621		41612		6245		2046
622		41612		6245		2046
623		41612		6245		2046
624		41612		6245		2046
625		41612		6245		2046
626		41612		6245		2046
627		41612		6245		2046
628		41612		6245		2046
629		41612		6245		2046
630		41612		6245		2046
631		41612		6245		2046
632		41612		6245		2046
633		41612		6245		2046
634		41612		6245		2046
635		41612		6245		2046
636		41612		6245		2046
637		41612		6245		2046
638		41612		6245		2046
639		41612		6245		2046
640		41612		6245		2046
641		41612		6245		2046
642		41612		6245		2046
643		41618		6246		2045
644		41618		6246		2045
645		41618		6246		2045
646		41618		6246		2045
647		41618		6246		2045
648		41618		6246		2045
649		41618		6246		2045
650		41618		6246		2045
651		41618		6246		2045
652		41618		6246		2045
653		41618		6246		2045
654		41618		6246		2045
655		41618		6246		2045
656		41618		6246		2045
657		41618		6246		2045
658		41618		6246		2045
659		41618		6246		2045
660		41618		6246		2045
661		41618		6246		2045
662		41618		6246		2045
663		41618		6246		2045
664		41618		6246		2045
665		41618		6246		2045
666		41618		6246		2045
667		41618		6246		2045
668		41618		6246		2045
669		41618		6246		2045
670		41618		6246		2045
671		41618		6246		2045
672		41618		6246		2045
673		41618		6246		2045
674		41618		6246		2045
675		41618		6246		2045
676		41618		6246		2045
677		41618		6246		2045
678		41618		6246		2045
679		41618		6246		2045
680		41618		6246		2045
681		41618		6246		2045
682		41618		6246		2045
683		41618		6246		2045
684		41618		6246		2045
685		41618		6246		2045
686		41618		6246		2045
687		41618		6246		2045
688		41618		6246		2045
689		41618		6246		2045
690		41618		6246		2045
691		41618		6246		2045
692		41618		6246		2045
693		41618		6246		2045
694		41618		6246		2045
695		41618		6246		2045
696		41618		6246		2045
697		41618		6246		2045
698		41618		6246		2045
699		41618		6246		2045
700		41618		6246		2045
701		41618		6246		2045
702		41618		6246		2045
703		41618		6246		2045
704		41618		6246		2045
705		41618		6246		2045
706		41618		6246		2045
707		41618		6246		2045
708		41618		6246		2045
709		41618		6246		2045
710		41618		6246		2045
711		41618		6246		2045
712		41618		6246		2045
713		41618		6246		2045
714		41618		6246		2045
715		41618		6246		2045
716		41618		6246		2045
717		41618		6246		2045
718		41618		6246		2045
719		41618		6246		2045
720		41618		6246		2045
721		41618		6246		2045
722		41618		6246		2045
723		41618		6246		2045
724		41618		6246		2045
725		41618		6246		2045
726		41618		6246		2045
727		41618		6246		2045
728		41618		6246		2045
729		41618		6246		2045
730		41618		6246		2045
731		41618		6246		2045
732		41618		6246		2045
733		41618		6246		2045
734		41618		6246		2045
735		41618		6246		2045
736		41618		6246		2045
737		41618		6246		2045
738		41618		6246		2045
739		41618		6246		2045
740		41618		6246		2045
741		41618		6246		2045
742		41618		6246		2045
743		41618		6246		2045
744		41618		6246		2045
745		41618		6246		2045
746		41618		6246		2045
747		41618		6246		2045
748		41618		6246		2045
749		41618		6246		2045
750		41618		6246		2045
751		41618		6246		2045
752		41618		6246		2045
753		41618		6246		2045
754		41618		6246		2045
755		41618		6246		2045
756		41618		6246		2045
757		41618		6246		2045
758		41618		6246		2045
759		41618		6246		2045
760		41618		6246		2045
761		41618		6246		2045
762		41618		6246		2045
763		41618		6246		2045
764		41618		6246		2045
765		41618		6246		2045
766		41618		6246		2045
767		41618		6246		2045
768		41618		6246		2045
769		41618		6246		2045
770		41618		6246		2045
771		41618		6246		2045
772		41618		6246		2045
773		41618		6246		2045
774		41618		6246		2045
775		41618		6246		2045
776		41618		6246		2045
777		41618		6246		2045
778		41618		6246		2045
779		41618		6246		2045
780		41618		6246		2045
781		41618		6246		2045
782		41618		6246		2045
783		41618		6246		2045
784		41618		6246		2045
785		41618		6246		2045
786		41618		6246		2045
787		41618		6246		2045
788		41618		6246		2045
789		41618		6246		2045
790		41618		6246		2045
791		41618		6246		2045
792		41618		6246		2045
793		41618		6246		2045
794		41618		6246		2045
795		41618		6246		2045
796		41618		6246		2045
797		41618		6246		2045
798		41618		6246		2045
799		41618		6246		2045
800		41618		6246		2045
801		41618		6246		2045
802		41618		6246		2045
803		41618		6246		2045
804		41618		6246		2045
805		41618		6246		2045
806		41618		6246		2045
807		41618		6246		2045
808		41618		6246		2045
809		41618		6246		2045
810		41618		6246		2045
811		41618		6246		2045
812		41618		6246		2045
813		41618		6246		2045
814		41618		6246		2045
815		41618		6246		2045
816		41618		6246		2045
817		41618		6246		2045
818		41618		6246		2045
819		41618		6246		2045
820		41618		6246		2045
821		41618		6246		2045
822		41618		6246		2045
823		41618		6246		2045
824		41618		6246		2045
825		41618		6246		2045
826		41618		6246		2045
827		41618		6246		2045
828		41618		6246		2045
829		41618		6246		2045
830		41618		6246		2045
831		41618		6246		2045
832		41618		6246		2045
833		41618		6246		2045
834		41618		6246		2045
835		41618		6246		2045
836		41618		6246		2045
837		41618		6246		2045
838		41618		6246		2045
839		41618		6246		2045
840		41618		6246		2045
841		41618		6246		2045
842		41618		6246		2045
843		41618		6246		2045
844		41618		6246		2045
845		41618		6246		2045
846		41618		6246		2045
847		41618		6246		2045
848		41618		6246		2045
849		41618		6246		2045
850		41618		6246		2045
851		41618		6246		2045
852		41618		6246		2045
853		41618		6246		2045
854		41618		6246		2045
855		41618		6246		2045
856		41618		6246		2045
857		41618		6246		2045
858		41618		6246		2045
859		41618		6246		2045
860		41618		6246		2045
861		41618		6246		2045
862		41618		6246		2045
863		41618		6246		2045
864		41618		6246		2045
865		41618		6246		2045
866		41618		6246		2045
867		41618		6246		2045
868		41618		6246		2045
869		41618		6246		2045
870		41618		6246		2045
871		41618		6246		2045
872		41618		6246		2045
873		41618		6246		2045
874		41618		6246		2045
875		41618		6246		2045
876		41618		6246		2045
877		41618		6246		2045
878		41618		6246		2045
879		41618		6246		2045
880		41618		6246		2045
881		41618		6246		2045
882		41618		6246		2045
883		41618		6246		2045
884		41618		6246		2045
885		41618		6246		2045
886		41618		6246		2045
887		41618		6246		2045
888		41618		6246		2045
889		41618		6246		2045
890		41618		6246		2045
891		41618		6246		2045
892		41618		6246		2045
893		41618		6246		2045
894		41618		6246		2045
895		41618		6246		2045
896		41618		6246		2045
897		41618		6246		2045
898		41618		6246		2045
899		41618		6246		2045
900		41618		6246		2045
901		41618		6246		2045
902		41618		6246		2045
903		41618		6246		2045
904		41618		6246		2045
905		41618		6246		2045
906		41618		6246		2045
907		41618		6246		2045
908		41618		6246		2045
909		41618		6246		2045
910		41618		6246		2045
911		41618		6246		2045
912		41618		6246		2045
913		41618		6246		2045
914		41618		6246		2045
915		41618		6246		2045
916		41618		6246		2045
917		41618		6246		2045
918		41618		6246		2045
919		41618		6246		2045
920		41618		6246		2045
921		41618		6246		2045
922		41618		6246		2045
923		41618		6246		2045
924		41618		6246		2045
925		41618		6246		2045
926		41618		6246		2045
927		41618		6246		2045
928		41618		6246		2045
929		41618		6246		2045
930		41618		6246		2045
931		41618		6246		2045
932		41618		6246		2045
933		41618		6246		2045
934		41618		6246		2045
935		41618		6246		2045
936		41618		6246		2045
937		41618		6246		2045
938		41618		6246		2045
939		41618		6246		2045
940		41618		6246		2045
941		41618		6246		2045
942		41618		6246		2045
943		41618		6246		2045
944		41618		6246		2045
945		41618		6246		2045
946		41618		6246		2045
947		41618		6246		2045
948		41618		6246		2045
949		41618		6246		2045
950		41618		6246		2045
951		41618		6246		2045
952		41618		6246		2045
953		41618		6246		2045
954		41618		6246		2045
955		41618		6246		2045
956		41618		6246		2045
957		41618		6246		2045
958		41618		6246		2045
959		41618		6246		2045
960		41618		6246		2045
961		41618		6246		2045
962		41618		6246		2045
963		41618		6246		2045
964		41618		6246		2045
965		41618		6246		2045
966		41618		6246		2045
967		41618		6246		2045
968		41618		6246		2045
969		41618		6246		2045
970		41618		6246		2045
971		41618		6246		2045
972		41618		6246		2045
973		41618		6246		2045
974		41618		6246		2045
975		41618		6246		2045
976		41618		6246		2045
977		41618		6246		2045
978		41618		6246		2045
979		41618		6246		2045
980		41618		6246		2045
981		41618		6246		2045
982		41618		6246		2045
983		41618		6246		2045
984		41618		6246		2045
985		41618		6246		2045
986		41618		6246		2045
987		41618		6246		2045
988		41618		6246		2045
989		41618		6246		2045
990		41618		6246		2045
991		41618		6246		2045
992		41618		6246		2045
993		41618		6246		2045
994		41618		6246		2045
995		41618		6246		2045
996		41618		6246		2045
997		41618		6246		2045
998		41618		6246		2045
999		41618		6246		2045
